,Region,GP_RECENT,2024
1,Alabama,88.2,318080.0
2,Alaska,77.8,69794.0
3,Arizona,77.3,548806.0
4,Arkansas,88.2,186197.0
5,California,87,4080178.0
6,Colorado,82.3,550173.0
7,Connecticut,88.9,363417.0
8,Delaware,87.8,102401.0
9,District of Columbia,76.4,184916.0
10,Far West,,5704518.0
11,Florida,87.3,1695273.0
12,Georgia,84.1,877746.0
13,Great Lakes,,3730476.0
14,Hawaii,86,114936.0
15,Idaho,79.9,127373.0
16,Illinois,87.3,1132143.0
17,Indiana,87.7,523832.0
18,Iowa,89.9,255962.0
19,Kansas,89.1,234119.0
20,Kentucky,90.10000000000001,291108.0
21,Louisiana,83.1,326653.0
22,Maine,86.1,97872.0
23,Maryland,86.3,539232.0
24,Massachusetts,90.10000000000001,776147.0
25,Michigan,81,703277.0
26,Mideast,,4969586.0
27,Minnesota,83.6,497631.0
28,Mississippi,88.9,156026.0
29,Missouri,89.8,448165.0
30,Montana,85.8,75855.0
31,Nebraska,87.1,185238.0
32,Nevada,81.69999999999999,259702.0
33,New England,,1484942.0
34,New Hampshire,87.7,120163.0
35,New Jersey,85.2,841417.0
36,New Mexico,---,140092.0
37,New York,86.7,2284364.0
38,North Carolina,86.4,832747.0
39,North Dakota,85.1,75724.0
40,Ohio,86.2,922776.0
41,Oklahoma,---,264596.0
42,Oregon,81.3,329378.0
43,Overseas activity2,,157961.0
44,Pennsylvania,87,1017257.0
45,Plains,,1771777.0
46,Rhode Island,83.3,81911.0
47,Rocky Mountain,,1105197.0
48,South Carolina,83.8,348128.0
49,South Dakota,82.1,74938.0
50,Southeast,,6444240.0
51,Southwest,,3648018.0
52,Tennessee,90.4,545695.0
53,Texas,89.7,2694524.0
54,U.S. Bureau of Economic Analysis,,
55,United States,86.6,29016714.0
56,Utah,88.2,298815.0
57,Vermont,82.8,45432.0
58,Virginia,89.1,759236.0
59,Washington,83.6,850529.0
60,West Virginia,91.2,107351.0
61,Wisconsin,90.3,448446.0
62,Wyoming,81.8,52980.0
